id,cell_type
3611,0
2259,0
4440,0
359,0
3647,0
3257,0
2967,0
820,0
2107,0
703,0
2459,0
4587,0
1640,0
1731,0
139,0
2995,0
2055,0
1557,0
172,0
3067,0
1483,0
4625,0
3316,0
3530,0
2612,0
784,0
2290,0
3022,0
4180,0
2807,0
1648,0
4622,0
4275,0
283,0
1596,0
2769,0
4606,0
1253,0
4008,0
3820,0
1029,0
1569,0
81,0
3573,0
3095,0
2234,0
2385,0
3579,0
2935,0
4029,0
2148,0
585,0
4642,0
4301,0
4262,0
3592,0
1889,0
3904,0
141,0
4014,0
202,0
711,0
2948,0
3100,0
894,0
137,0
3533,0
2778,0
2072,0
3375,0
1313,0
3979,0
1794,0
3543,0
3085,0
1615,0
2367,0
2690,0
4280,0
4146,0
748,0
589,0
2524,0
3043,0
1831,0
3936,0
1264,0
1192,0
3636,0
633,0
872,0
4361,0
3597,0
2701,0
3010,0
2813,0
3695,0
3461,0
2793,0
3816,0
2875,0
3479,0
4611,0
4272,0
4391,0
148,0
2413,0
4338,0
2539,0
2017,0
3898,0
2254,0
2091,0
4093,0
1418,0
1022,0
4454,0
845,0
3013,0
1224,0
2624,0
4250,0
2322,0
2225,0
4392,0
4469,0
2391,0
98,1
1950,0
2676,0
1445,0
3681,0
4539,0
1203,0
197,0
818,0
445,0
3116,0
2366,0
4322,0
1511,0
325,0
1474,0
1798,0
3821,0
2613,0
357,0
2070,0
2188,0
4352,0
4571,0
937,0
4226,0
4295,0
3437,0
3887,0
4018,0
4216,0
3406,0
3203,0
1080,0
3785,0
4491,0
2958,0
4413,0
4382,0
962,0
4461,0
372,0
3097,0
316,0
1139,0
2725,0
2568,0
425,0
2535,0
663,0
600,0
2691,0
2802,0
615,0
1503,0
4115,0
1855,0
777,0
2337,0
382,0
3782,0
2675,0
2839,0
2484,0
3331,0
3753,0
1334,0
532,0
1577,0
2253,0
423,0
3014,0
3152,0
3972,0
1753,0
574,0
1404,0
3309,0
4472,0
4165,0
737,0
3333,0
3965,0
1961,0
3786,0
4536,0
4044,0
1929,0
3284,0
2646,0
1328,0
557,0
2321,0
2243,0
2870,0
448,0
1311,0
1552,0
886,0
4519,0
597,0
2973,0
2822,0
4635,0
4039,0
4513,0
2438,0
2151,0
3840,0
1613,0
4144,0
1120,0
645,0
3020,0
4520,0
4415,0
4089,0
2754,0
3945,0
1196,0
2703,0
4551,0
1471,0
742,0
2401,0
1462,0
2883,0
3042,0
3646,0
27,0
2211,0
2857,0
4310,0
2058,0
1651,0
3141,0
2641,0
3454,0
980,0
652,0
4034,0
3557,0
4287,0
4080,0
4170,0
4671,0
324,0
4031,0
1112,0
4698,0
4643,0
984,0
4075,0
2132,0
4199,0
539,0
3918,0
360,0
2900,0
3459,0
2327,0
1510,0
4230,0
275,0
2710,0
2519,0
570,0
2893,0
831,0
1589,0
1612,0
4124,0
2810,0
4340,0
2248,0
1054,0
3993,0
3545,0
2861,0
972,2
369,0
2937,0
1711,0
3278,0
2239,0
247,0
515,0
3635,0
2925,0
4218,0
1057,0
1078,0
3191,0
954,0
3679,0
625,0
4604,0
2342,0
4374,0
4104,0
3035,0
2609,0
738,0
3427,0
904,0
3809,0
2437,0
1019,0
1446,0
2565,0
4078,0
1658,0
4366,0
2627,0
4006,0
581,0
2792,0
1848,0
961,0
1529,0
496,0
2771,0
3082,0
3947,0
373,0
942,0
3900,0
3756,0
1891,0
889,0
1008,0
4446,0
1499,0
2335,0
693,0
1806,0
3324,0
3165,0
1201,0
3738,0
1821,0
1453,0
3106,0
1513,0
2294,0
4578,0
2001,0
560,0
3205,0
4105,0
1314,0
671,0
3690,0
3258,0
2573,0
2985,0
2606,0
2707,0
1429,0
4327,0
461,0
4507,0
3994,0
3831,0
2160,0
1444,0
3869,0
3911,0
3767,0
2447,0
2582,0
94,0
2381,0
4269,0
285,0
1428,0
1528,0
2008,0
523,0
4453,0
3977,0
3471,0
157,0
2525,0
10,0
994,0
287,2
3855,0
1747,0
2183,0
1790,0
3954,0
1650,0
1733,0
1440,0
3498,0
1298,0
4610,0
3255,0
3111,0
396,0
2145,0
1582,0
2400,0
808,0
4556,2
848,0
1107,0
2818,0
3546,0
588,0
3764,0
2305,0
3683,0
1823,0
1807,0
3961,0
1813,0
3268,0
3070,0
3272,0
1505,0
791,0
3960,0
3526,0
1468,0
4081,0
4064,0
3315,0
486,0
1219,0
3842,0
1261,0
1353,0
456,0
2600,0
2788,0
2884,0
2550,0
504,0
2523,0
1086,0
2451,0
4535,0
579,0
3179,0
291,0
4186,0
3771,0
3712,0
4004,0
3624,0
3976,0
3813,0
629,0
2655,0
4118,0
3857,0
909,0
3251,0
1854,0
1398,0
4390,0
3687,0
3837,0
928,0
476,0
805,0
4538,0
959,0
2933,0
2752,0
803,0
3325,0
3556,0
3743,0
3221,0
391,0
495,0
3365,0
2440,0
2943,0
1084,0
851,0
522,0
3548,0
2540,0
2221,0
3077,0
1802,0
1259,0
1257,0
2043,0
1476,0
702,0
1750,0
2411,0
4368,0
4145,0
3429,0
4045,0
919,0
393,0
3314,0
701,0
753,0
4074,0
3131,0
1944,0
2768,0
381,0
3166,0
2351,0
1865,0
216,0
2782,0
2177,0
4191,0
2299,0
2207,0
1214,0
4444,0
618,0
4576,0
111,0
2040,0
2309,0
4618,0
4308,0
1332,0
3404,0
2586,0
3849,0
1101,0
2991,0
3531,0
4401,2
2012,0
4277,0
3902,0
4066,0
4229,0
2924,0
2376,0
3199,0
1770,0
4666,0
586,0
3755,0
1587,0
2466,0
1043,0
242,0
497,0
2516,0
3229,0
3631,0
4299,0
1231,0
2242,0
3848,0
3303,0
2374,0
103,0
4601,0
561,0
1712,0
745,0
3598,0
108,0
1447,0
58,0
13,0
3502,0
1509,0
507,0
1407,0
151,0
1808,0
656,0
2020,0
2127,0
1254,0
3139,0
4582,0
1053,0
1661,0
69,0
1705,0
794,0
3144,0
1568,0
299,0
1169,0
4696,0
1994,0
2828,0
1012,0
2112,0
2742,0
4664,0
1611,0
3983,0
2551,0
1722,0
4514,0
790,0
4067,0
364,0
80,0
3397,0
4235,0
1421,0
4367,0
2888,0
3792,0
2338,0
4000,0
1148,0
1456,0
3934,0
158,0
3457,0
4177,0
3468,0
1235,0
4096,0
3534,0
681,0
1709,0
4264,0
2281,0
125,0
920,0
3499,0
1638,0
3893,0
4303,0
624,0
719,0
1871,0
3910,0
4099,0
860,0
2633,0
3250,0
4567,2
1691,0
4169,0
3093,0
2892,0
1491,0
2005,0
4512,0
1913,0
714,0
2393,0
1960,0
2976,0
1736,0
1817,0
4227,0
2702,0
1502,0
2945,0
2801,0
2844,0
3956,0
2430,0
1113,0
2667,0
1707,0
187,0
3858,0
1908,0
900,0
2312,0
261,0
1676,0
3084,0
2455,0
2214,0
4450,0
4523,0
1386,0
750,0
3927,0
616,0
4174,0
4416,0
30,0
3414,0
4617,0
500,0
4397,0
2544,0
678,0
626,0
922,0
661,0
3517,0
3456,0
770,0
1740,0
12,0
188,0
3319,0
19,0
2018,0
1778,0
3071,0
3926,0
3569,0
3127,0
3953,0
993,0
664,0
3729,0
3273,0
438,0
1967,0
3793,0
460,0
3387,0
1281,0
666,0
977,0
2489,0
1600,0
934,0
